isShowcaseListing,longitude,timeOnZillow,zestimate,daysOnZillow,zpid,taxAssessedValue,isUnmappable,priceForHDP,dateSold,state,isFeatured,isPremierBuilder,isPreforeclosureAuction,lotAreaValue,isNonOwnerOccupied,homeStatus,latitude,lotAreaUnit,bedrooms,zipcode,homeStatusForHDP,isZillowOwned,shouldHighlight,homeType,bathrooms,rentZestimate,price,city,streetAddress,country,currency,listing_sub_type,livingArea
False,,63608002000,,736,2065424764,,False,1425000,1648969200000,ON,False,False,False,,True,RECENTLY_SOLD,,,5,M3H3Y4,RECENTLY_SOLD,False,False,SINGLE_FAMILY,2,,1425000,Toronto,72 Waterloo Ave,CAN,CAD,{},
False,,64040002000,,741,2065488721,,False,1550000,1648537200000,ON,False,False,False,,True,RECENTLY_SOLD,,,5,L9Y0C6,RECENTLY_SOLD,False,False,SINGLE_FAMILY,4,,1550000,Collingwood,43 Brooke Ave,CAN,CAD,{},4266
False,,66200002000,,766,2064281339,,False,3200000,1646380800000,ON,False,False,False,4599,True,RECENTLY_SOLD,,sqft,5,M2K2W4,RECENTLY_SOLD,False,False,SINGLE_FAMILY,5,,3200000,Toronto,3 Clarinda Dr,CAN,CAD,{},
False,,68100802000,,788,2065731376,,False,1880000,1644480000000,ON,False,False,False,,True,RECENTLY_SOLD,,,5,M1C3P8,RECENTLY_SOLD,False,False,SINGLE_FAMILY,5,,1880000,Toronto,58 Linderwood Dr,CAN,CAD,{},
False,,,,-1,2067719784,,False,1155000,1643270400000,ON,False,False,False,1.1253,True,RECENTLY_SOLD,,acres,5,L0R2A0,RECENTLY_SOLD,False,False,SINGLE_FAMILY,3,,1155000,West Lincoln,7593 20th Rd,CAN,CAD,{},2340
False,,,,-1,2067904545,,False,1165000,1642060800000,ON,False,False,False,6600,True,RECENTLY_SOLD,,sqft,5,L3M2N5,RECENTLY_SOLD,False,False,SINGLE_FAMILY,3,,1165000,Grimsby,407 Bartlett Ave,CAN,CAD,{},2200
False,,73889602000,,855,2067444535,,False,4150000,1638691200000,ON,False,False,False,10419,True,RECENTLY_SOLD,,sqft,5,L6L4K5,RECENTLY_SOLD,False,False,SINGLE_FAMILY,5,,4150000,Oakville,98 Woodhaven Park Dr,CAN,CAD,{},3756
False,,77691202000,,899,2083681156,,False,2099900,1634886000000,ON,False,False,False,,True,RECENTLY_SOLD,,,5,M1R4A7,RECENTLY_SOLD,False,False,SINGLE_FAMILY,2,,2099900,Toronto,38 Compton Dr,CAN,CAD,{},
False,,80628802000,,933,2068517259,,False,1402800,1631948400000,ON,False,False,False,2330,True,RECENTLY_SOLD,,sqft,5,M6G3T3,RECENTLY_SOLD,False,False,SINGLE_FAMILY,3,,1402800,Toronto,477 Ossington Ave,CAN,CAD,{},
False,,81320002000,,941,2075434734,,False,3800000,1631257200000,ON,False,False,False,182,True,RECENTLY_SOLD,,acres,5,K0K2G0,RECENTLY_SOLD,False,False,SINGLE_FAMILY,3,,3800000,Alnwick/haldimand,185 Station Rd,CAN,CAD,{},2500
False,-79.12133,84084802000,,973,2069132543,,False,1534000,1628492400000,ON,False,False,False,,True,RECENTLY_SOLD,43.806744,,5,L1W2N5,FOR_SALE,False,False,SINGLE_FAMILY,4,,1225000,Pickering,566 Rosebank Rd,CAN,CAD,{'is_FSBA': True},
False,,84084802000,,973,2069191523,,False,607000,1628492400000,ON,False,False,False,1,True,RECENTLY_SOLD,,acres,5,K0K2G0,RECENTLY_SOLD,False,False,SINGLE_FAMILY,1,,607000,Alnwick/haldimand,199 Beauchamp Rd,CAN,CAD,{},3300
False,,86763202000,,1004,2071322320,,False,3130000,1625814000000,ON,False,False,False,3123,True,RECENTLY_SOLD,,sqft,5,M4S1P4,RECENTLY_SOLD,False,False,CONDO,5,,3130000,Toronto,30 Tilson Rd,CAN,CAD,{},
False,-79.86788,90564802000,,1048,2072524375,,False,585000,1622012400000,ON,False,False,False,6599,True,RECENTLY_SOLD,44.741947,sqft,5,L4R4X3,RECENTLY_SOLD,False,False,SINGLE_FAMILY,2,,585000,Midland,306 Otter Cres,CAN,CAD,{},2310
False,,92292802000,,1068,2075591435,,False,640000,1620284400000,ON,False,False,False,,True,RECENTLY_SOLD,,,5,K9H6C2,RECENTLY_SOLD,False,False,SINGLE_FAMILY,2,,640000,Peterborough,915 Fairbairn St,CAN,CAD,{},2737
False,,92552002000,,1071,2074323306,,False,655000,1620025200000,ON,False,False,False,,True,RECENTLY_SOLD,,,5,K0K3E0,RECENTLY_SOLD,False,False,SINGLE_FAMILY,4,,655000,Belleville,521 Clearview Rd,CAN,CAD,{},
False,,27147203000,,314,2077203281,,False,1250000,1685430000000,ON,False,False,False,5828,True,RECENTLY_SOLD,,sqft,5,M1H1S3,RECENTLY_SOLD,False,False,SINGLE_FAMILY,3,,1250000,Toronto,133 Rochman Blvd,CAN,CAD,{},
False,,31899203000,,369,2061328868,,False,999999,1680678000000,ON,False,False,False,,True,RECENTLY_SOLD,,,5,L6V4P5,RECENTLY_SOLD,False,False,SINGLE_FAMILY,4,,999999,Brampton,86 Harbourtown Cres,CAN,CAD,{},1900
False,,34232003000,,396,2071896333,,False,3100000,1678348800000,ON,False,False,False,,True,RECENTLY_SOLD,,,5,M8Z3T4,RECENTLY_SOLD,False,False,SINGLE_FAMILY,5,,3100000,Toronto,68 Thompson Ave,CAN,CAD,{},
False,,47278403000,,547,2070738855,,False,2399000,1665298800000,ON,False,False,False,2256,True,RECENTLY_SOLD,,sqft,5,M6G3L8,RECENTLY_SOLD,False,False,SINGLE_FAMILY,5,,2399000,Toronto,701 Shaw St,CAN,CAD,{},
False,,47537603000,,550,2061345481,,False,2550000,1665039600000,ON,False,False,False,,True,RECENTLY_SOLD,,,5,M4C3B2,RECENTLY_SOLD,False,False,SINGLE_FAMILY,3,,2550000,Toronto,40 Barbara Cres,CAN,CAD,{},
False,,53067203000,,614,2062485962,,False,1308000,1659510000000,ON,False,False,False,3541,True,RECENTLY_SOLD,,sqft,5,M1V4K9,RECENTLY_SOLD,False,False,SINGLE_FAMILY,4,,1308000,Toronto,94 Nettlecreek Cres,CAN,CAD,{},
False,,54104003000,,626,2062228627,,False,3450000,1658473200000,ON,False,False,False,,True,RECENTLY_SOLD,,,5,M5P3G2,RECENTLY_SOLD,False,False,SINGLE_FAMILY,6,,3450000,Toronto,219 Richview Ave,CAN,CAD,{},
False,,59115203000,,684,2066372932,,False,2225000,1653462000000,ON,False,False,False,,True,RECENTLY_SOLD,,,5,L6M0G1,RECENTLY_SOLD,False,False,SINGLE_FAMILY,3,,2225000,Oakville,2237 Millstone Dr,CAN,CAD,{},
False,,59806403000,,692,2063485268,,False,2000000,1652770800000,ON,False,False,False,9134,True,RECENTLY_SOLD,,sqft,5,L6Z1W7,RECENTLY_SOLD,False,False,SINGLE_FAMILY,4,,2000000,Brampton,14 Wadsworth Cir,CAN,CAD,{},
False,,62916803000,,728,2064285911,,False,1500000,1649660400000,ON,False,False,False,5514,True,RECENTLY_SOLD,,sqft,5,M9C4E8,RECENTLY_SOLD,False,False,SINGLE_FAMILY,3,,1500000,Toronto,35 Gentian Dr,CAN,CAD,{},
False,,63262403000,,732,2064305452,,False,2301000,1649314800000,ON,False,False,False,0.30298438934803,True,RECENTLY_SOLD,,acres,5,M1E4B1,RECENTLY_SOLD,False,False,SINGLE_FAMILY,5,,2301000,Toronto,19 Flerimac Rd,CAN,CAD,{},
False,,63608003000,,736,2065424764,,False,1425000,1648969200000,ON,False,False,False,,True,RECENTLY_SOLD,,,5,M3H3Y4,RECENTLY_SOLD,False,False,SINGLE_FAMILY,2,,1425000,Toronto,72 Waterloo Ave,CAN,CAD,{},
False,,64040003000,,741,2065488721,,False,1550000,1648537200000,ON,False,False,False,,True,RECENTLY_SOLD,,,5,L9Y0C6,RECENTLY_SOLD,False,False,SINGLE_FAMILY,4,,1550000,Collingwood,43 Brooke Ave,CAN,CAD,{},4266
False,,66200003000,,766,2064281339,,False,3200000,1646380800000,ON,False,False,False,4599,True,RECENTLY_SOLD,,sqft,5,M2K2W4,RECENTLY_SOLD,False,False,SINGLE_FAMILY,5,,3200000,Toronto,3 Clarinda Dr,CAN,CAD,{},
False,,68100803000,,788,2065731376,,False,1880000,1644480000000,ON,False,False,False,,True,RECENTLY_SOLD,,,5,M1C3P8,RECENTLY_SOLD,False,False,SINGLE_FAMILY,5,,1880000,Toronto,58 Linderwood Dr,CAN,CAD,{},
False,,,,-1,2067719784,,False,1155000,1643270400000,ON,False,False,False,1.1253,True,RECENTLY_SOLD,,acres,5,L0R2A0,RECENTLY_SOLD,False,False,SINGLE_FAMILY,3,,1155000,West Lincoln,7593 20th Rd,CAN,CAD,{},2340
False,,,,-1,2067904545,,False,1165000,1642060800000,ON,False,False,False,6600,True,RECENTLY_SOLD,,sqft,5,L3M2N5,RECENTLY_SOLD,False,False,SINGLE_FAMILY,3,,1165000,Grimsby,407 Bartlett Ave,CAN,CAD,{},2200
False,,73889603000,,855,2067444535,,False,4150000,1638691200000,ON,False,False,False,10419,True,RECENTLY_SOLD,,sqft,5,L6L4K5,RECENTLY_SOLD,False,False,SINGLE_FAMILY,5,,4150000,Oakville,98 Woodhaven Park Dr,CAN,CAD,{},3756
False,,77691203000,,899,2083681156,,False,2099900,1634886000000,ON,False,False,False,,True,RECENTLY_SOLD,,,5,M1R4A7,RECENTLY_SOLD,False,False,SINGLE_FAMILY,2,,2099900,Toronto,38 Compton Dr,CAN,CAD,{},
False,,80628803000,,933,2068517259,,False,1402800,1631948400000,ON,False,False,False,2330,True,RECENTLY_SOLD,,sqft,5,M6G3T3,RECENTLY_SOLD,False,False,SINGLE_FAMILY,3,,1402800,Toronto,477 Ossington Ave,CAN,CAD,{},
False,,81320003000,,941,2075434734,,False,3800000,1631257200000,ON,False,False,False,182,True,RECENTLY_SOLD,,acres,5,K0K2G0,RECENTLY_SOLD,False,False,SINGLE_FAMILY,3,,3800000,Alnwick/haldimand,185 Station Rd,CAN,CAD,{},2500
False,-79.12133,84084803000,,973,2069132543,,False,1534000,1628492400000,ON,False,False,False,,True,RECENTLY_SOLD,43.806744,,5,L1W2N5,FOR_SALE,False,False,SINGLE_FAMILY,4,,1225000,Pickering,566 Rosebank Rd,CAN,CAD,{'is_FSBA': True},
False,,84084803000,,973,2069191523,,False,607000,1628492400000,ON,False,False,False,1,True,RECENTLY_SOLD,,acres,5,K0K2G0,RECENTLY_SOLD,False,False,SINGLE_FAMILY,1,,607000,Alnwick/haldimand,199 Beauchamp Rd,CAN,CAD,{},3300
False,,86763203000,,1004,2071322320,,False,3130000,1625814000000,ON,False,False,False,3123,True,RECENTLY_SOLD,,sqft,5,M4S1P4,RECENTLY_SOLD,False,False,CONDO,5,,3130000,Toronto,30 Tilson Rd,CAN,CAD,{},
False,-79.86788,90564803000,,1048,2072524375,,False,585000,1622012400000,ON,False,False,False,6599,True,RECENTLY_SOLD,44.741947,sqft,5,L4R4X3,RECENTLY_SOLD,False,False,SINGLE_FAMILY,2,,585000,Midland,306 Otter Cres,CAN,CAD,{},2310
False,,92292803000,,1068,2075591435,,False,640000,1620284400000,ON,False,False,False,,True,RECENTLY_SOLD,,,5,K9H6C2,RECENTLY_SOLD,False,False,SINGLE_FAMILY,2,,640000,Peterborough,915 Fairbairn St,CAN,CAD,{},2737
False,,92552003000,,1071,2074323306,,False,655000,1620025200000,ON,False,False,False,,True,RECENTLY_SOLD,,,5,K0K3E0,RECENTLY_SOLD,False,False,SINGLE_FAMILY,4,,655000,Belleville,521 Clearview Rd,CAN,CAD,{},
False,,27147204000,,314,2077203281,,False,1250000,1685430000000,ON,False,False,False,5828,True,RECENTLY_SOLD,,sqft,5,M1H1S3,RECENTLY_SOLD,False,False,SINGLE_FAMILY,3,,1250000,Toronto,133 Rochman Blvd,CAN,CAD,{},
False,,31899204000,,369,2061328868,,False,999999,1680678000000,ON,False,False,False,,True,RECENTLY_SOLD,,,5,L6V4P5,RECENTLY_SOLD,False,False,SINGLE_FAMILY,4,,999999,Brampton,86 Harbourtown Cres,CAN,CAD,{},1900
False,,34232004000,,396,2071896333,,False,3100000,1678348800000,ON,False,False,False,,True,RECENTLY_SOLD,,,5,M8Z3T4,RECENTLY_SOLD,False,False,SINGLE_FAMILY,5,,3100000,Toronto,68 Thompson Ave,CAN,CAD,{},
False,,47278404000,,547,2070738855,,False,2399000,1665298800000,ON,False,False,False,2256,True,RECENTLY_SOLD,,sqft,5,M6G3L8,RECENTLY_SOLD,False,False,SINGLE_FAMILY,5,,2399000,Toronto,701 Shaw St,CAN,CAD,{},
False,,47537604000,,550,2061345481,,False,2550000,1665039600000,ON,False,False,False,,True,RECENTLY_SOLD,,,5,M4C3B2,RECENTLY_SOLD,False,False,SINGLE_FAMILY,3,,2550000,Toronto,40 Barbara Cres,CAN,CAD,{},
False,,53067204000,,614,2062485962,,False,1308000,1659510000000,ON,False,False,False,3541,True,RECENTLY_SOLD,,sqft,5,M1V4K9,RECENTLY_SOLD,False,False,SINGLE_FAMILY,4,,1308000,Toronto,94 Nettlecreek Cres,CAN,CAD,{},
False,,54104004000,,626,2062228627,,False,3450000,1658473200000,ON,False,False,False,,True,RECENTLY_SOLD,,,5,M5P3G2,RECENTLY_SOLD,False,False,SINGLE_FAMILY,6,,3450000,Toronto,219 Richview Ave,CAN,CAD,{},
False,,59115204000,,684,2066372932,,False,2225000,1653462000000,ON,False,False,False,,True,RECENTLY_SOLD,,,5,L6M0G1,RECENTLY_SOLD,False,False,SINGLE_FAMILY,3,,2225000,Oakville,2237 Millstone Dr,CAN,CAD,{},
False,,59806404000,,692,2063485268,,False,2000000,1652770800000,ON,False,False,False,9134,True,RECENTLY_SOLD,,sqft,5,L6Z1W7,RECENTLY_SOLD,False,False,SINGLE_FAMILY,4,,2000000,Brampton,14 Wadsworth Cir,CAN,CAD,{},
False,,62916804000,,728,2064285911,,False,1500000,1649660400000,ON,False,False,False,5514,True,RECENTLY_SOLD,,sqft,5,M9C4E8,RECENTLY_SOLD,False,False,SINGLE_FAMILY,3,,1500000,Toronto,35 Gentian Dr,CAN,CAD,{},
False,,63262404000,,732,2064305452,,False,2301000,1649314800000,ON,False,False,False,0.30298438934803,True,RECENTLY_SOLD,,acres,5,M1E4B1,RECENTLY_SOLD,False,False,SINGLE_FAMILY,5,,2301000,Toronto,19 Flerimac Rd,CAN,CAD,{},
False,,63608004000,,736,2065424764,,False,1425000,1648969200000,ON,False,False,False,,True,RECENTLY_SOLD,,,5,M3H3Y4,RECENTLY_SOLD,False,False,SINGLE_FAMILY,2,,1425000,Toronto,72 Waterloo Ave,CAN,CAD,{},
False,,64040004000,,741,2065488721,,False,1550000,1648537200000,ON,False,False,False,,True,RECENTLY_SOLD,,,5,L9Y0C6,RECENTLY_SOLD,False,False,SINGLE_FAMILY,4,,1550000,Collingwood,43 Brooke Ave,CAN,CAD,{},4266
False,,66200004000,,766,2064281339,,False,3200000,1646380800000,ON,False,False,False,4599,True,RECENTLY_SOLD,,sqft,5,M2K2W4,RECENTLY_SOLD,False,False,SINGLE_FAMILY,5,,3200000,Toronto,3 Clarinda Dr,CAN,CAD,{},
False,,68100804000,,788,2065731376,,False,1880000,1644480000000,ON,False,False,False,,True,RECENTLY_SOLD,,,5,M1C3P8,RECENTLY_SOLD,False,False,SINGLE_FAMILY,5,,1880000,Toronto,58 Linderwood Dr,CAN,CAD,{},
False,,,,-1,2067719784,,False,1155000,1643270400000,ON,False,False,False,1.1253,True,RECENTLY_SOLD,,acres,5,L0R2A0,RECENTLY_SOLD,False,False,SINGLE_FAMILY,3,,1155000,West Lincoln,7593 20th Rd,CAN,CAD,{},2340
False,,,,-1,2067904545,,False,1165000,1642060800000,ON,False,False,False,6600,True,RECENTLY_SOLD,,sqft,5,L3M2N5,RECENTLY_SOLD,False,False,SINGLE_FAMILY,3,,1165000,Grimsby,407 Bartlett Ave,CAN,CAD,{},2200
False,,73889604000,,855,2067444535,,False,4150000,1638691200000,ON,False,False,False,10419,True,RECENTLY_SOLD,,sqft,5,L6L4K5,RECENTLY_SOLD,False,False,SINGLE_FAMILY,5,,4150000,Oakville,98 Woodhaven Park Dr,CAN,CAD,{},3756
False,,77691204000,,899,2083681156,,False,2099900,1634886000000,ON,False,False,False,,True,RECENTLY_SOLD,,,5,M1R4A7,RECENTLY_SOLD,False,False,SINGLE_FAMILY,2,,2099900,Toronto,38 Compton Dr,CAN,CAD,{},
False,,80628804000,,933,2068517259,,False,1402800,1631948400000,ON,False,False,False,2330,True,RECENTLY_SOLD,,sqft,5,M6G3T3,RECENTLY_SOLD,False,False,SINGLE_FAMILY,3,,1402800,Toronto,477 Ossington Ave,CAN,CAD,{},
False,,81320004000,,941,2075434734,,False,3800000,1631257200000,ON,False,False,False,182,True,RECENTLY_SOLD,,acres,5,K0K2G0,RECENTLY_SOLD,False,False,SINGLE_FAMILY,3,,3800000,Alnwick/haldimand,185 Station Rd,CAN,CAD,{},2500
False,-79.12133,84084804000,,973,2069132543,,False,1534000,1628492400000,ON,False,False,False,,True,RECENTLY_SOLD,43.806744,,5,L1W2N5,FOR_SALE,False,False,SINGLE_FAMILY,4,,1225000,Pickering,566 Rosebank Rd,CAN,CAD,{'is_FSBA': True},
False,,84084804000,,973,2069191523,,False,607000,1628492400000,ON,False,False,False,1,True,RECENTLY_SOLD,,acres,5,K0K2G0,RECENTLY_SOLD,False,False,SINGLE_FAMILY,1,,607000,Alnwick/haldimand,199 Beauchamp Rd,CAN,CAD,{},3300
False,,86763204000,,1004,2071322320,,False,3130000,1625814000000,ON,False,False,False,3123,True,RECENTLY_SOLD,,sqft,5,M4S1P4,RECENTLY_SOLD,False,False,CONDO,5,,3130000,Toronto,30 Tilson Rd,CAN,CAD,{},
False,-79.86788,90564804000,,1048,2072524375,,False,585000,1622012400000,ON,False,False,False,6599,True,RECENTLY_SOLD,44.741947,sqft,5,L4R4X3,RECENTLY_SOLD,False,False,SINGLE_FAMILY,2,,585000,Midland,306 Otter Cres,CAN,CAD,{},2310
False,,92292804000,,1068,2075591435,,False,640000,1620284400000,ON,False,False,False,,True,RECENTLY_SOLD,,,5,K9H6C2,RECENTLY_SOLD,False,False,SINGLE_FAMILY,2,,640000,Peterborough,915 Fairbairn St,CAN,CAD,{},2737
False,,92552004000,,1071,2074323306,,False,655000,1620025200000,ON,False,False,False,,True,RECENTLY_SOLD,,,5,K0K3E0,RECENTLY_SOLD,False,False,SINGLE_FAMILY,4,,655000,Belleville,521 Clearview Rd,CAN,CAD,{},
False,,27147206000,,314,2077203281,,False,1250000,1685430000000,ON,False,False,False,5828,True,RECENTLY_SOLD,,sqft,5,M1H1S3,RECENTLY_SOLD,False,False,SINGLE_FAMILY,3,,1250000,Toronto,133 Rochman Blvd,CAN,CAD,{},
False,,31899206000,,369,2061328868,,False,999999,1680678000000,ON,False,False,False,,True,RECENTLY_SOLD,,,5,L6V4P5,RECENTLY_SOLD,False,False,SINGLE_FAMILY,4,,999999,Brampton,86 Harbourtown Cres,CAN,CAD,{},1900
False,,34232006000,,396,2071896333,,False,3100000,1678348800000,ON,False,False,False,,True,RECENTLY_SOLD,,,5,M8Z3T4,RECENTLY_SOLD,False,False,SINGLE_FAMILY,5,,3100000,Toronto,68 Thompson Ave,CAN,CAD,{},
False,,47278406000,,547,2070738855,,False,2399000,1665298800000,ON,False,False,False,2256,True,RECENTLY_SOLD,,sqft,5,M6G3L8,RECENTLY_SOLD,False,False,SINGLE_FAMILY,5,,2399000,Toronto,701 Shaw St,CAN,CAD,{},
False,,47537606000,,550,2061345481,,False,2550000,1665039600000,ON,False,False,False,,True,RECENTLY_SOLD,,,5,M4C3B2,RECENTLY_SOLD,False,False,SINGLE_FAMILY,3,,2550000,Toronto,40 Barbara Cres,CAN,CAD,{},
False,,53067206000,,614,2062485962,,False,1308000,1659510000000,ON,False,False,False,3541,True,RECENTLY_SOLD,,sqft,5,M1V4K9,RECENTLY_SOLD,False,False,SINGLE_FAMILY,4,,1308000,Toronto,94 Nettlecreek Cres,CAN,CAD,{},
False,,54104006000,,626,2062228627,,False,3450000,1658473200000,ON,False,False,False,,True,RECENTLY_SOLD,,,5,M5P3G2,RECENTLY_SOLD,False,False,SINGLE_FAMILY,6,,3450000,Toronto,219 Richview Ave,CAN,CAD,{},
False,,59115206000,,684,2066372932,,False,2225000,1653462000000,ON,False,False,False,,True,RECENTLY_SOLD,,,5,L6M0G1,RECENTLY_SOLD,False,False,SINGLE_FAMILY,3,,2225000,Oakville,2237 Millstone Dr,CAN,CAD,{},
False,,59806406000,,692,2063485268,,False,2000000,1652770800000,ON,False,False,False,9134,True,RECENTLY_SOLD,,sqft,5,L6Z1W7,RECENTLY_SOLD,False,False,SINGLE_FAMILY,4,,2000000,Brampton,14 Wadsworth Cir,CAN,CAD,{},
False,,62916806000,,728,2064285911,,False,1500000,1649660400000,ON,False,False,False,5514,True,RECENTLY_SOLD,,sqft,5,M9C4E8,RECENTLY_SOLD,False,False,SINGLE_FAMILY,3,,1500000,Toronto,35 Gentian Dr,CAN,CAD,{},
False,,63262406000,,732,2064305452,,False,2301000,1649314800000,ON,False,False,False,0.30298438934803,True,RECENTLY_SOLD,,acres,5,M1E4B1,RECENTLY_SOLD,False,False,SINGLE_FAMILY,5,,2301000,Toronto,19 Flerimac Rd,CAN,CAD,{},
False,,63608006000,,736,2065424764,,False,1425000,1648969200000,ON,False,False,False,,True,RECENTLY_SOLD,,,5,M3H3Y4,RECENTLY_SOLD,False,False,SINGLE_FAMILY,2,,1425000,Toronto,72 Waterloo Ave,CAN,CAD,{},
False,,64040006000,,741,2065488721,,False,1550000,1648537200000,ON,False,False,False,,True,RECENTLY_SOLD,,,5,L9Y0C6,RECENTLY_SOLD,False,False,SINGLE_FAMILY,4,,1550000,Collingwood,43 Brooke Ave,CAN,CAD,{},4266
False,,66200006000,,766,2064281339,,False,3200000,1646380800000,ON,False,False,False,4599,True,RECENTLY_SOLD,,sqft,5,M2K2W4,RECENTLY_SOLD,False,False,SINGLE_FAMILY,5,,3200000,Toronto,3 Clarinda Dr,CAN,CAD,{},
False,,68100806000,,788,2065731376,,False,1880000,1644480000000,ON,False,False,False,,True,RECENTLY_SOLD,,,5,M1C3P8,RECENTLY_SOLD,False,False,SINGLE_FAMILY,5,,1880000,Toronto,58 Linderwood Dr,CAN,CAD,{},
False,,,,-1,2067719784,,False,1155000,1643270400000,ON,False,False,False,1.1253,True,RECENTLY_SOLD,,acres,5,L0R2A0,RECENTLY_SOLD,False,False,SINGLE_FAMILY,3,,1155000,West Lincoln,7593 20th Rd,CAN,CAD,{},2340
False,,,,-1,2067904545,,False,1165000,1642060800000,ON,False,False,False,6600,True,RECENTLY_SOLD,,sqft,5,L3M2N5,RECENTLY_SOLD,False,False,SINGLE_FAMILY,3,,1165000,Grimsby,407 Bartlett Ave,CAN,CAD,{},2200
False,,73889606000,,855,2067444535,,False,4150000,1638691200000,ON,False,False,False,10419,True,RECENTLY_SOLD,,sqft,5,L6L4K5,RECENTLY_SOLD,False,False,SINGLE_FAMILY,5,,4150000,Oakville,98 Woodhaven Park Dr,CAN,CAD,{},3756
False,,77691206000,,899,2083681156,,False,2099900,1634886000000,ON,False,False,False,,True,RECENTLY_SOLD,,,5,M1R4A7,RECENTLY_SOLD,False,False,SINGLE_FAMILY,2,,2099900,Toronto,38 Compton Dr,CAN,CAD,{},
False,,80628806000,,933,2068517259,,False,1402800,1631948400000,ON,False,False,False,2330,True,RECENTLY_SOLD,,sqft,5,M6G3T3,RECENTLY_SOLD,False,False,SINGLE_FAMILY,3,,1402800,Toronto,477 Ossington Ave,CAN,CAD,{},
False,,81320006000,,941,2075434734,,False,3800000,1631257200000,ON,False,False,False,182,True,RECENTLY_SOLD,,acres,5,K0K2G0,RECENTLY_SOLD,False,False,SINGLE_FAMILY,3,,3800000,Alnwick/haldimand,185 Station Rd,CAN,CAD,{},2500
False,-79.12133,84084806000,,973,2069132543,,False,1534000,1628492400000,ON,False,False,False,,True,RECENTLY_SOLD,43.806744,,5,L1W2N5,FOR_SALE,False,False,SINGLE_FAMILY,4,,1225000,Pickering,566 Rosebank Rd,CAN,CAD,{'is_FSBA': True},
False,,84084806000,,973,2069191523,,False,607000,1628492400000,ON,False,False,False,1,True,RECENTLY_SOLD,,acres,5,K0K2G0,RECENTLY_SOLD,False,False,SINGLE_FAMILY,1,,607000,Alnwick/haldimand,199 Beauchamp Rd,CAN,CAD,{},3300
False,,86763206000,,1004,2071322320,,False,3130000,1625814000000,ON,False,False,False,3123,True,RECENTLY_SOLD,,sqft,5,M4S1P4,RECENTLY_SOLD,False,False,CONDO,5,,3130000,Toronto,30 Tilson Rd,CAN,CAD,{},
False,-79.86788,90564806000,,1048,2072524375,,False,585000,1622012400000,ON,False,False,False,6599,True,RECENTLY_SOLD,44.741947,sqft,5,L4R4X3,RECENTLY_SOLD,False,False,SINGLE_FAMILY,2,,585000,Midland,306 Otter Cres,CAN,CAD,{},2310
False,,92292806000,,1068,2075591435,,False,640000,1620284400000,ON,False,False,False,,True,RECENTLY_SOLD,,,5,K9H6C2,RECENTLY_SOLD,False,False,SINGLE_FAMILY,2,,640000,Peterborough,915 Fairbairn St,CAN,CAD,{},2737
False,,92552006000,,1071,2074323306,,False,655000,1620025200000,ON,False,False,False,,True,RECENTLY_SOLD,,,5,K0K3E0,RECENTLY_SOLD,False,False,SINGLE_FAMILY,4,,655000,Belleville,521 Clearview Rd,CAN,CAD,{},
False,,27147207000,,314,2077203281,,False,1250000,1685430000000,ON,False,False,False,5828,True,RECENTLY_SOLD,,sqft,5,M1H1S3,RECENTLY_SOLD,False,False,SINGLE_FAMILY,3,,1250000,Toronto,133 Rochman Blvd,CAN,CAD,{},
False,,31899207000,,369,2061328868,,False,999999,1680678000000,ON,False,False,False,,True,RECENTLY_SOLD,,,5,L6V4P5,RECENTLY_SOLD,False,False,SINGLE_FAMILY,4,,999999,Brampton,86 Harbourtown Cres,CAN,CAD,{},1900
False,,34232007000,,396,2071896333,,False,3100000,1678348800000,ON,False,False,False,,True,RECENTLY_SOLD,,,5,M8Z3T4,RECENTLY_SOLD,False,False,SINGLE_FAMILY,5,,3100000,Toronto,68 Thompson Ave,CAN,CAD,{},
False,,47278407000,,547,2070738855,,False,2399000,1665298800000,ON,False,False,False,2256,True,RECENTLY_SOLD,,sqft,5,M6G3L8,RECENTLY_SOLD,False,False,SINGLE_FAMILY,5,,2399000,Toronto,701 Shaw St,CAN,CAD,{},
False,,47537607000,,550,2061345481,,False,2550000,1665039600000,ON,False,False,False,,True,RECENTLY_SOLD,,,5,M4C3B2,RECENTLY_SOLD,False,False,SINGLE_FAMILY,3,,2550000,Toronto,40 Barbara Cres,CAN,CAD,{},
False,,53067207000,,614,2062485962,,False,1308000,1659510000000,ON,False,False,False,3541,True,RECENTLY_SOLD,,sqft,5,M1V4K9,RECENTLY_SOLD,False,False,SINGLE_FAMILY,4,,1308000,Toronto,94 Nettlecreek Cres,CAN,CAD,{},
False,,54104007000,,626,2062228627,,False,3450000,1658473200000,ON,False,False,False,,True,RECENTLY_SOLD,,,5,M5P3G2,RECENTLY_SOLD,False,False,SINGLE_FAMILY,6,,3450000,Toronto,219 Richview Ave,CAN,CAD,{},
False,,59115207000,,684,2066372932,,False,2225000,1653462000000,ON,False,False,False,,True,RECENTLY_SOLD,,,5,L6M0G1,RECENTLY_SOLD,False,False,SINGLE_FAMILY,3,,2225000,Oakville,2237 Millstone Dr,CAN,CAD,{},
False,,59806407000,,692,2063485268,,False,2000000,1652770800000,ON,False,False,False,9134,True,RECENTLY_SOLD,,sqft,5,L6Z1W7,RECENTLY_SOLD,False,False,SINGLE_FAMILY,4,,2000000,Brampton,14 Wadsworth Cir,CAN,CAD,{},
